dh,dz,slope
4.125975,2.478565,0.600722
2.444297,2.567032,1.050212
4.895200,1.018341,0.208029
4.788467,1.119277,0.233744
4.719736,1.650482,0.349698
4.663899,1.358219,0.291220
4.832891,-1.281861,-0.265237
4.361869,-1.599267,-0.366647
4.652699,-1.818052,-0.390752
4.720145,-1.592601,-0.337405
4.920567,-0.887706,-0.180407
4.273885,1.241504,0.290486
4.349114,2.319049,0.533223
4.857973,0.597683,0.123031
4.936153,-0.441829,-0.089509
4.763402,0.222016,0.046609
3.745291,2.276862,0.607926
4.120986,2.740242,0.664948
2.952445,2.895890,0.980845
2.209157,3.471536,1.571430
3.841200,3.143909,0.818470
4.898141,1.004098,0.204996
4.898141,1.004098,0.204996
4.536432,1.509357,0.332719
4.680317,1.759156,0.375863
4.475018,2.080924,0.465009
4.643126,1.666748,0.358971
4.884841,1.066921,0.218415
4.918334,0.891276,0.181215
4.934631,0.805861,0.163307
4.906984,0.924784,0.188463
4.791593,1.428508,0.298128
4.774874,1.456339,0.305001
4.753996,1.549037,0.325839
4.243535,2.417444,0.569677
4.269085,2.595170,0.607898
4.666899,1.765874,0.378383
4.373410,2.421297,0.553640
4.490251,2.199465,0.489831
4.287677,2.509984,0.585395
3.111060,2.246567,0.722122
4.488199,0.826141,0.184070
3.660589,0.300764,0.082163
4.776053,-1.337796,-0.280105
4.671909,1.781365,0.381293
4.497531,2.160366,0.480345
4.453706,2.269496,0.509575
4.514968,2.139391,0.473844
4.144409,2.683378,0.647469
3.763940,2.988508,0.793984
4.196074,2.695724,0.642440
4.447542,2.270206,0.510440
3.959652,2.909531,0.734795
4.062204,2.655328,0.653667
4.186504,2.689159,0.642340
4.032704,2.706661,0.671178
3.244650,3.131339,0.965077
4.083356,2.859412,0.700260
4.250919,2.576857,0.606188
3.549193,3.283931,0.925261
4.491758,2.196386,0.488981
4.029300,2.868917,0.712014
4.041959,2.938780,0.727068
3.851518,2.020757,0.524665
2.692671,-1.719113,-0.638441
4.559907,0.560075,0.122826
4.912231,0.749831,0.152646
2.611172,-0.672346,-0.257488
2.922930,0.537496,0.183889
4.965111,0.566932,0.114183
4.686561,0.500816,0.106862
4.355709,0.999184,0.229396
5.000000,0.000000,0.000000
5.000000,0.000000,0.000000
4.703186,0.699820,0.148797
4.853848,1.200067,0.247240
4.911051,0.716857,0.145968
4.965024,0.189267,0.038120
4.984347,-0.395327,-0.079314
4.975625,-0.492838,-0.099051
4.975383,-0.495547,-0.099600
4.975383,-0.495547,-0.099600
4.975383,-0.495547,-0.099600
4.932012,-0.194619,-0.039460
4.681074,1.714170,0.366191
4.965929,0.582713,0.117342
4.965929,0.582713,0.117342
4.965929,0.582713,0.117342
4.965929,0.582713,0.117342
4.933057,0.724131,0.146791
4.946609,0.728740,0.147321
4.940985,0.465522,0.094217
5.000000,0.000000,0.000000
4.996037,-0.131512,-0.026323
4.998027,-0.140448,-0.028101
4.992858,-0.138359,-0.027711
4.998636,-0.116808,-0.023368
4.998636,-0.116808,-0.023368
4.998636,-0.116808,-0.023368
4.998636,-0.116808,-0.023368
4.989855,0.258948,0.051895
4.987852,0.348337,0.069837
4.987852,0.348337,0.069837
4.987852,0.348337,0.069837
4.988678,-0.019556,-0.003920
4.998605,-0.118102,-0.023627
4.998605,-0.118102,-0.023627
4.998605,-0.118102,-0.023627
4.977957,0.015930,0.003200
4.998478,0.123361,0.024680
4.998478,0.123361,0.024680
4.998478,0.123361,0.024680
4.989625,0.158732,0.031812
4.996242,0.193831,0.038795
4.996242,0.193831,0.038795
4.995302,-0.118957,-0.023814
4.997889,-0.145285,-0.029069
4.997889,-0.145285,-0.029069
4.989395,-0.144363,-0.028934
4.997944,-0.143368,-0.028685
4.997944,-0.143368,-0.028685
4.997944,-0.143368,-0.028685
4.998748,0.109411,0.021888
4.998765,0.111109,0.022227
4.998765,0.111109,0.022227
4.998765,0.111109,0.022227
4.995233,-0.066975,-0.013408
4.993749,-0.249935,-0.050049
4.981211,-0.255292,-0.051251
4.993193,-0.260807,-0.052232
4.947477,0.692910,0.140053
4.945881,0.733662,0.148338
4.945881,0.733662,0.148338
4.976249,0.305565,0.061405
4.995411,0.214166,0.042873
4.979225,-0.188583,-0.037874
4.962805,-0.608738,-0.122660
4.962805,-0.608738,-0.122660
4.962805,-0.608738,-0.122660
4.971088,-0.497226,-0.100024
4.983585,-0.404819,-0.081230
4.983585,-0.404819,-0.081230
4.983585,-0.404819,-0.081230
4.983585,-0.404819,-0.081230
4.967054,-0.548375,-0.110403
4.967054,-0.573039,-0.115368
4.959455,-0.609481,-0.122893
4.956000,-0.661865,-0.133548
4.986426,-0.342167,-0.068620
4.990603,-0.306403,-0.061396
4.990603,-0.306403,-0.061396
4.990603,-0.306403,-0.061396
4.894076,0.118683,0.024250
4.902860,0.980797,0.200046
4.431831,0.260463,0.058771
4.767341,-0.874959,-0.183532
4.889319,-1.046212,-0.213979
4.889319,-1.046212,-0.213979
4.884071,-0.695550,-0.142412
4.956328,-0.659399,-0.133042
4.959129,-0.606653,-0.122330
4.964822,-0.592069,-0.119253
4.964822,-0.592069,-0.119253
4.964822,-0.592069,-0.119253
4.966014,-0.502336,-0.101155
4.977944,-0.469116,-0.094239
4.977944,-0.469116,-0.094239
4.977944,-0.469116,-0.094239
4.928111,-0.504887,-0.102450
4.972703,-0.521747,-0.104922
4.972703,-0.521747,-0.104922
4.972703,-0.521747,-0.104922
4.980849,-0.164231,-0.032972
4.999013,-0.099337,-0.019871
4.999013,-0.099337,-0.019871
4.999013,-0.099337,-0.019871
4.964781,-0.465794,-0.093820
4.995199,0.074458,0.014906
4.998042,0.139921,0.027995
4.998042,0.139921,0.027995
4.975142,0.249945,0.050239
4.977658,0.472141,0.094852
4.983635,0.156852,0.031473
4.992717,-0.269774,-0.054033
4.992717,-0.269774,-0.054033
4.992219,-0.245808,-0.049238
5.000000,0.000000,0.000000
5.000000,0.000000,0.000000
4.997827,0.000000,0.000000
5.000000,0.000000,0.000000
4.999037,0.000000,0.000000
5.000000,0.000000,0.000000
4.914869,-0.794700,-0.161693
4.959502,-0.432696,-0.087246
4.992061,-0.263667,-0.052817
4.992940,0.265611,0.053197
4.992940,0.265611,0.053197
4.992940,0.265611,0.053197
4.990084,0.304627,0.061046
4.983096,0.410795,0.082438
4.983274,0.372011,0.074652
4.999237,-0.087329,-0.017469
4.999237,-0.087329,-0.017469
4.999237,-0.087329,-0.017469
4.999237,-0.087329,-0.017469
4.855103,0.147407,0.030361
4.911282,0.004662,0.000949
1.801832,0.106801,0.059274
3.009624,2.567805,0.853198
3.702528,-1.492588,-0.403126
4.600259,0.863216,0.187645
4.994783,-0.228347,-0.045717
4.969372,-0.319608,-0.064316
4.983263,-0.408761,-0.082027
4.983263,-0.408761,-0.082027
4.983263,-0.408761,-0.082027
4.983263,-0.408761,-0.082027
4.985825,0.216037,0.043330
4.992673,0.125774,0.025192
5.000000,0.000000,0.000000
5.000000,0.000000,0.000000
5.000000,0.000000,0.000000
4.943553,0.337851,0.068342
4.984916,0.338887,0.067983
4.992795,0.268333,0.053744
4.992795,0.268333,0.053744
4.992795,0.268333,0.053744
4.997581,0.018264,0.003655
5.000000,0.000000,0.000000
5.000000,0.000000,0.000000
4.996560,-0.132880,-0.026594
4.997701,-0.151598,-0.030334
4.997701,-0.151598,-0.030334
4.976182,0.083259,0.016731
4.993519,0.254490,0.050964
4.967833,-0.306006,-0.061597
4.956392,-0.658925,-0.132944
4.956392,-0.658925,-0.132944
4.868611,-0.857066,-0.176039
4.810569,0.241922,0.050290
4.925702,0.858754,0.174341
4.157279,0.679067,0.163344
4.887038,0.842386,0.172371
4.214805,1.873263,0.444448
3.652939,3.275973,0.896804
4.264300,2.462812,0.577542
4.683221,1.669462,0.356477
4.758835,1.534107,0.322370
4.772142,1.151220,0.241237
4.922657,0.876041,0.177961
4.856050,1.086588,0.223759
4.804103,1.385854,0.288473
4.447532,1.411733,0.317419
4.887462,0.920304,0.188299
4.403190,1.937825,0.440096
2.849485,2.712238,0.951834
3.753684,2.496440,0.665064
3.793964,2.943250,0.775772
2.900551,4.023204,1.387048
2.709263,1.651158,0.609449
3.900244,2.288604,0.586785
3.284553,1.679935,0.511465
4.990568,-0.306982,-0.061512
4.655684,-0.115905,-0.024895
5.000000,0.000000,0.000000
5.000000,0.000000,0.000000
4.933493,-0.317039,-0.064263
4.987129,-0.358531,-0.071891
4.987129,-0.358531,-0.071891
4.987129,-0.358531,-0.071891
4.859190,0.671143,0.138118
4.874937,1.111301,0.227962
4.493876,1.131740,0.251840
4.955873,-0.238546,-0.048134
4.998203,-0.134032,-0.026816
4.998203,-0.134032,-0.026816
4.969665,0.058758,0.011823
4.797847,0.669327,0.139506
4.945589,-0.408930,-0.082686
4.995027,-0.222943,-0.044633
4.995027,-0.222943,-0.044633
4.995027,-0.222943,-0.044633
4.943381,0.197988,0.040051
4.798814,1.404060,0.292585
4.842779,-0.810351,-0.167332
4.828938,1.296671,0.268521
4.842544,1.104185,0.228018
4.991021,0.299516,0.060011
4.991021,0.299516,0.060011
4.991021,0.299516,0.060011
4.981846,0.282406,0.056687
4.719576,-0.039810,-0.008435
3.917214,-1.887810,-0.481927
4.799584,-1.401425,-0.291989
4.922903,-0.713580,-0.144951
4.973050,-0.518432,-0.104248
4.657768,-0.851840,-0.182886
2.325121,-0.971951,-0.418022
3.210404,-0.174781,-0.054442
4.998930,-0.103455,-0.020695
4.998930,-0.103455,-0.020695
4.998930,-0.103455,-0.020695
4.589801,-0.659244,-0.143632
4.822613,-1.243150,-0.257775
4.962284,-0.397078,-0.080019
4.489298,-0.301267,-0.067108
4.987832,-0.348612,-0.069892
4.997097,-0.019425,-0.003887
5.000000,0.000000,0.000000
3.574417,-0.103957,-0.029084
4.926264,-0.795870,-0.161556
4.949595,-0.526740,-0.106421
4.852870,1.204014,0.248103
4.920009,-0.411240,-0.083585
4.939178,-0.777511,-0.157417
4.974541,-0.345627,-0.069479
4.991582,-0.290015,-0.058101
4.991582,-0.290015,-0.058101
4.991582,-0.290015,-0.058101
4.991452,-0.290936,-0.058287
4.990645,-0.305720,-0.061259
4.990645,-0.305720,-0.061259
4.990645,-0.305720,-0.061259
4.990645,-0.305720,-0.061259
4.958724,-0.481954,-0.097193
4.816195,-1.231876,-0.255778
4.992222,-0.278781,-0.055843
4.942092,-0.230293,-0.046598
4.997494,-0.158287,-0.031673
4.997494,-0.158287,-0.031673
4.979476,-0.112247,-0.022542
4.998883,-0.105691,-0.021143
4.998883,-0.105691,-0.021143
4.998883,-0.105691,-0.021143
4.967268,0.022981,0.004626
4.938099,0.784330,0.158832
4.938194,-0.777186,-0.157383
4.833229,-0.620536,-0.128390
4.488399,2.167573,0.482928
4.023395,-2.102100,-0.522469
3.728850,1.589462,0.426261
4.470359,-1.852442,-0.414383
3.787263,-2.110523,-0.557268
4.327008,-2.505394,-0.579013
4.225732,-1.682892,-0.398248
4.421069,-0.339025,-0.076684
4.202311,-2.709352,-0.644729
4.039726,-2.305466,-0.570698
4.148433,-1.560261,-0.376108
4.739536,-1.434503,-0.302667
4.872887,-1.120254,-0.229895
4.800334,-0.866602,-0.180529
4.998444,-0.124720,-0.024952
4.998444,-0.124720,-0.024952
4.998444,-0.124720,-0.024952
4.950809,-0.272761,-0.055094
4.946873,-0.726945,-0.146950
4.935479,0.334699,0.067815
4.975631,0.493050,0.099093
4.975631,0.493050,0.099093
4.959686,0.473347,0.095439
4.977931,0.469251,0.094266
4.977931,0.469251,0.094266
4.845684,0.072998,0.015065
5.000000,0.000000,0.000000
4.976696,0.275164,0.055291
4.964292,0.596500,0.120158
4.905573,0.581573,0.118554
4.966539,0.577481,0.116274
4.973041,0.428056,0.086075
4.997342,0.163021,0.032622
4.997342,0.163021,0.032622
4.953827,0.402697,0.081290
4.903059,0.979801,0.199835
4.903059,0.979801,0.199835
4.925117,0.704521,0.143047
4.997604,0.154760,0.030967
4.997604,0.154760,0.030967
4.812914,0.538843,0.111958
4.478827,0.703407,0.157052
3.010206,-0.703407,-0.233674
3.407462,1.000000,0.293473
5.000000,0.000000,0.000000
4.991237,0.241168,0.048318
4.988280,0.342137,0.068588
4.988280,0.342137,0.068588
4.919681,-0.168959,-0.034344
4.936055,-0.565516,-0.114568
4.775573,-0.967059,-0.202501
4.979189,-0.455714,-0.091524
4.979189,-0.455714,-0.091524
4.553779,-1.364184,-0.299572
4.610104,-1.331704,-0.288866
4.871171,-1.127693,-0.231503
4.849449,-1.190646,-0.245522
4.830863,-1.289482,-0.266926
4.834957,-1.268932,-0.262449
4.867639,-1.142843,-0.234784
4.867639,-1.142843,-0.234784
4.834076,-0.944286,-0.195340
4.675994,-1.770616,-0.378661
4.753485,-1.449871,-0.305012
4.836377,-1.268643,-0.262313
4.836377,-1.268643,-0.262313
4.706664,-1.452092,-0.308518
4.595897,-1.529416,-0.332778
4.645920,-1.723457,-0.370961
4.912271,-0.932522,-0.189835
4.893515,-1.010196,-0.206436
4.894629,-1.021080,-0.208612
4.876048,-1.029453,-0.211124
4.841858,-1.247562,-0.257662
4.912948,-0.744847,-0.151609
4.958192,-0.645239,-0.130136
4.911592,-0.789941,-0.160832
4.924983,-0.862872,-0.175203
4.924983,-0.862872,-0.175203
4.760678,-1.507749,-0.316709
4.738497,-1.595235,-0.336654
4.762452,-1.497835,-0.314509
4.903358,-0.978304,-0.199517
4.903358,-0.978304,-0.199517
4.538992,-1.594190,-0.351221
4.872479,-1.069798,-0.219559
4.916379,-0.910613,-0.185220
4.916379,-0.910613,-0.185220
4.916379,-0.910613,-0.185220
4.713893,-1.503621,-0.318976
4.816365,-1.319234,-0.273906
4.835723,-1.267031,-0.262015
4.929499,-0.836682,-0.169729
4.929499,-0.836682,-0.169729
4.846960,-1.066260,-0.219985
4.618281,-1.820518,-0.394198
4.701767,-1.251557,-0.266189
4.130324,-1.587630,-0.384384
4.117540,-2.070193,-0.502774
4.771092,-1.495552,-0.313461
4.770443,-1.496614,-0.313726
4.585226,-1.919263,-0.418575
4.974574,-0.503599,-0.101235
4.974574,-0.503599,-0.101235
4.955559,-0.574172,-0.115864
4.940642,-0.768150,-0.155476
4.940642,-0.768150,-0.155476
4.940642,-0.768150,-0.155476
4.863832,0.017521,0.003602
4.930412,-0.831285,-0.168603
4.930412,-0.831285,-0.168603
4.459943,-1.396905,-0.313211
4.725443,-1.634072,-0.345803
4.883829,-1.062996,-0.217656
4.886816,-1.057844,-0.216469
4.908647,-0.888802,-0.181069
4.985487,-0.380690,-0.076360
4.985487,-0.380690,-0.076360
4.985487,-0.380690,-0.076360
4.930283,0.007848,0.001592
4.922840,0.875010,0.177745
4.922840,0.875010,0.177745
4.922840,0.875010,0.177745
4.997429,-0.100381,-0.020087
4.998895,-0.105112,-0.021027
4.998895,-0.105112,-0.021027
4.998895,-0.105112,-0.021027
4.847318,0.026646,0.005497
4.979918,0.447682,0.089898
4.979918,0.447682,0.089898
4.979918,0.447682,0.089898
4.979918,0.447682,0.089898
4.979918,0.447682,0.089898
4.948874,0.054883,0.011090
5.000000,0.000000,0.000000
5.000000,0.000000,0.000000
5.000000,0.000000,0.000000
4.947917,-0.263905,-0.053337
4.961544,-0.618942,-0.124748
4.853012,-0.517153,-0.106563
5.000000,0.000000,0.000000
5.000000,0.000000,0.000000
5.000000,0.000000,0.000000
5.000000,0.000000,0.000000
4.951293,0.110070,0.022230
4.998305,0.130167,0.026042
4.998305,0.130167,0.026042
4.998248,0.129595,0.025928
5.000000,0.000000,0.000000
5.000000,0.000000,0.000000
5.000000,0.000000,0.000000
5.000000,0.000000,0.000000
4.987583,-0.058438,-0.011717
4.992245,-0.278365,-0.055759
4.912194,-0.298272,-0.060721
4.989330,-0.326481,-0.065436
4.989330,-0.326481,-0.065436
4.989330,-0.326481,-0.065436
4.989330,-0.326481,-0.065436
4.713984,-1.420992,-0.301442
4.726790,-1.606472,-0.339865
4.841734,-1.248042,-0.257767
4.841734,-1.248042,-0.257767
4.889183,-0.912686,-0.186675
4.981344,-0.431529,-0.086629
4.981344,-0.431529,-0.086629
4.981344,-0.431529,-0.086629
4.974497,-0.432019,-0.086847
4.975469,-0.494685,-0.099425
4.975469,-0.494685,-0.099425
4.975469,-0.494685,-0.099425
4.842658,-1.195803,-0.246931
4.850534,-1.213391,-0.250156
4.866075,-1.093400,-0.224699
4.944268,-0.744453,-0.150569
4.944268,-0.744453,-0.150569
4.934278,-0.735129,-0.148984
4.979403,-0.453375,-0.091050
4.811746,-1.056580,-0.219583
4.927186,-0.850199,-0.172553
4.927186,-0.850199,-0.172553
4.907413,-0.806408,-0.164324
4.959188,-0.637542,-0.128558
4.978754,-0.131174,-0.026347
5.000000,0.000000,0.000000
4.838206,-0.398542,-0.082374
4.882727,-0.549570,-0.112554
4.973732,-0.511851,-0.102911
4.973732,-0.511851,-0.102911
4.826447,-0.642285,-0.133076
4.990288,-0.311492,-0.062420
4.990288,-0.311492,-0.062420
4.862042,-0.375955,-0.077325
4.835052,-0.434703,-0.089906
4.982893,-0.413247,-0.082933
4.982893,-0.413247,-0.082933
4.982893,-0.413247,-0.082933
4.714613,-0.942355,-0.199880
4.893447,-1.026733,-0.209818
4.807791,-1.022408,-0.212657
4.904327,-0.973432,-0.198484
4.904327,-0.973432,-0.198484
4.904327,-0.973432,-0.198484
4.932437,-0.679235,-0.137708
4.977540,-0.473384,-0.095104
4.977540,-0.473384,-0.095104
4.977540,-0.473384,-0.095104
4.962474,-0.411187,-0.082859
4.986648,-0.365155,-0.073227
4.986648,-0.365155,-0.073227
4.986648,-0.365155,-0.073227
4.954928,-0.411864,-0.083122
4.981629,-0.428217,-0.085959
4.981629,-0.428217,-0.085959
4.919734,-0.428788,-0.087157
4.967295,-0.460009,-0.092608
4.933306,-0.813937,-0.164988
4.933306,-0.813937,-0.164988
4.933306,-0.813937,-0.164988
4.927409,-0.805999,-0.163574
4.978975,-0.458046,-0.091996
4.978975,-0.458046,-0.091996
4.978975,-0.458046,-0.091996
4.933800,-0.743863,-0.150769
4.928868,-0.840395,-0.170505
4.928868,-0.840395,-0.170505
4.928868,-0.840395,-0.170505
4.932780,-0.773412,-0.156790
4.970339,-0.543807,-0.109410
4.970339,-0.543807,-0.109410
4.970339,-0.543807,-0.109410
4.970339,-0.543807,-0.109410
4.755579,-1.190732,-0.250386
4.820220,-1.203053,-0.249585
4.867739,-1.142416,-0.234691
4.867739,-1.142416,-0.234691
4.941890,-0.605263,-0.122476
4.977412,-0.474732,-0.095377
4.924088,-0.832774,-0.169122
4.901484,-0.987647,-0.201499
4.926084,-0.791988,-0.160774
4.993356,-0.257669,-0.051602
4.902778,-0.495770,-0.101120
4.795385,-1.046323,-0.218194
4.880314,-1.061680,-0.217543
4.988657,-0.336596,-0.067472
4.988657,-0.336596,-0.067472
4.707682,-0.438687,-0.093185
4.966067,-0.581533,-0.117101
4.979127,-0.425099,-0.085376
4.887952,-0.250983,-0.051347
5.000000,0.000000,0.000000
4.993208,-0.023676,-0.004742
4.883553,-1.072806,-0.219677
4.933324,-0.303518,-0.061524
4.990503,-0.113963,-0.022836
4.993285,-0.259043,-0.051878
4.966509,-0.468052,-0.094242
4.955034,-0.669058,-0.135026
4.895601,-0.551757,-0.112705
4.984928,-0.387938,-0.077822
4.984928,-0.387938,-0.077822
4.981287,-0.365347,-0.073344
4.986949,-0.361029,-0.072395
4.986949,-0.361029,-0.072395
4.986949,-0.361029,-0.072395
4.978415,-0.379000,-0.076129
4.985560,-0.379715,-0.076163
4.985560,-0.379715,-0.076163
4.985304,-0.382225,-0.076670
4.963889,-0.599840,-0.120841
4.918958,-0.518596,-0.105428
4.980527,-0.440849,-0.088515
4.971197,-0.425448,-0.085583
4.985738,-0.377380,-0.075692
4.985738,-0.377380,-0.075692
4.985738,-0.377380,-0.075692
4.979705,-0.443674,-0.089096
4.974757,-0.501792,-0.100868
4.974757,-0.501792,-0.100868
4.974757,-0.501792,-0.100868
4.944092,-0.544307,-0.110092
4.966305,-0.579496,-0.116686
4.913342,-0.925896,-0.188445
4.913134,-0.927963,-0.188874
4.913134,-0.927963,-0.188874
4.987901,-0.121615,-0.024382
4.930810,-0.593846,-0.120436
4.869165,-1.136322,-0.233371
4.869165,-1.136322,-0.233371
4.869165,-1.136322,-0.233371
4.902894,-0.631118,-0.128724
4.483861,-1.666069,-0.371570
4.855044,-0.561627,-0.115679
4.950221,-0.703787,-0.142173
4.950221,-0.703787,-0.142173
4.906642,-0.891824,-0.181759
4.856677,-1.188566,-0.244728
4.856677,-1.188566,-0.244728
4.853913,-1.099492,-0.226517
4.947655,-0.721605,-0.145848
4.947655,-0.721605,-0.145848
4.900574,-0.854368,-0.174340
4.907044,-0.959646,-0.195565
4.804169,-1.305289,-0.271699
4.755485,-1.300830,-0.273543
4.880435,-1.086902,-0.222706
4.880435,-1.086902,-0.222706
4.855831,-1.162770,-0.239458
4.845407,-1.233709,-0.254614
4.845407,-1.233709,-0.254614
4.848011,-1.222227,-0.252109
4.848858,-1.220072,-0.251620
4.923584,-0.574286,-0.116640
4.976724,-0.481886,-0.096828
4.976724,-0.481886,-0.096828
4.539660,-1.402330,-0.308906
4.705831,-1.689720,-0.359069
4.777760,-1.469415,-0.307553
4.794882,-1.417427,-0.295612
4.717083,-1.584548,-0.335917
4.720653,-1.626783,-0.344610
4.735767,-1.603905,-0.338679
4.772465,-1.320531,-0.276698
4.936974,-0.788305,-0.159674
4.660152,-0.677458,-0.145372
4.991812,-0.286027,-0.057299
4.574864,1.010542,0.220890
2.508323,1.702759,0.678843
4.998054,-0.139474,-0.027906
4.998054,-0.139474,-0.027906
4.998054,-0.139474,-0.027906
4.626887,-0.043089,-0.009313
5.000000,0.000000,0.000000
4.823010,-0.816277,-0.169246
4.327188,-1.479893,-0.341999
4.656222,-1.619299,-0.347771
4.679492,-1.761349,-0.376397
2.682444,-1.331985,-0.496556
4.878199,-1.096895,-0.224857
4.855242,-1.003469,-0.206677
4.919610,-0.892995,-0.181517
4.919610,-0.892995,-0.181517
4.581938,0.224381,0.048971
4.968879,0.556990,0.112096
4.920905,0.883112,0.179461
4.919901,0.891389,0.181180
4.919901,0.891389,0.181180
4.684609,0.670077,0.143038
4.976575,-0.483430,-0.097141
4.367204,-0.768829,-0.176046
3.620022,-2.815671,-0.777805
