dh,dz,slope
2.866477,-2.105079,-0.734378
4.816929,-1.340594,-0.278309
4.775808,-1.391808,-0.291429
4.801072,-1.396322,-0.290835
4.529259,-1.419043,-0.313306
4.789885,-1.272100,-0.265580
4.982171,-0.421872,-0.084676
4.803971,-1.056345,-0.219890
4.884666,-1.067723,-0.218587
4.890405,-1.030253,-0.210668
4.913310,-0.927029,-0.188677
4.913310,-0.927029,-0.188677
4.913310,-0.927029,-0.188677
4.835694,-0.814090,-0.168350
4.940792,-0.767187,-0.155276
4.940792,-0.767187,-0.155276
4.874650,-0.637965,-0.130874
4.977034,-0.478683,-0.096178
4.977034,-0.478683,-0.096178
4.977034,-0.478683,-0.096178
4.977034,-0.478683,-0.096178
4.927763,-0.348708,-0.070764
4.996784,-0.179303,-0.035884
4.996784,-0.179303,-0.035884
4.996784,-0.179303,-0.035884
4.996784,-0.179303,-0.035884
4.955780,0.142129,0.028679
4.964382,0.595743,0.120003
4.964382,0.595743,0.120003
4.830739,0.545002,0.112820
4.986242,0.370661,0.074337
4.986242,0.370661,0.074337
4.986242,0.370661,0.074337
4.805875,0.454941,0.094664
4.968696,0.558622,0.112428
4.968696,0.558622,0.112428
4.968696,0.558622,0.112428
4.968696,0.558622,0.112428
4.996067,0.080616,0.016136
4.999546,0.067400,0.013481
4.999546,0.067400,0.013481
4.999546,0.067400,0.013481
4.999546,0.067400,0.013481
4.985718,0.069874,0.014015
4.998259,0.131943,0.026398
4.998259,0.131943,0.026398
4.998259,0.131943,0.026398
4.919846,0.030859,0.006272
4.992470,-0.274312,-0.054945
4.992470,-0.274312,-0.054945
4.992470,-0.274312,-0.054945
4.992470,-0.274312,-0.054945
4.942605,-0.215874,-0.043676
4.998353,0.128319,0.025672
4.998353,0.128319,0.025672
4.998353,0.128319,0.025672
4.983378,0.063065,0.012655
4.998199,-0.134175,-0.026845
4.998199,-0.134175,-0.026845
4.998199,-0.134175,-0.026845
4.966519,0.149068,0.030015
4.978220,0.217836,0.043758
4.994624,-0.231798,-0.046410
4.849236,-0.100714,-0.020769
4.950611,0.701035,0.141606
4.917222,0.243521,0.049524
4.996271,0.193075,0.038644
4.938997,0.188253,0.038116
4.997400,0.161210,0.032259
4.997400,0.161210,0.032259
4.990750,0.124779,0.025002
4.967348,-0.570486,-0.114847
4.967348,-0.570486,-0.114847
4.967348,-0.570486,-0.114847
4.967348,-0.570486,-0.114847
4.963200,-0.591312,-0.119139
4.964447,-0.595195,-0.119892
4.964447,-0.595195,-0.119892
4.942964,-0.645214,-0.130532
4.954626,-0.672073,-0.135646
4.954626,-0.672073,-0.135646
4.954626,-0.672073,-0.135646
4.903144,-0.731523,-0.149195
4.927357,-0.849210,-0.172346
4.927357,-0.849210,-0.172346
4.927357,-0.849210,-0.172346
4.908215,-0.827330,-0.168560
4.931394,-0.825445,-0.167386
4.931394,-0.825445,-0.167386
4.931394,-0.825445,-0.167386
4.937072,-0.731315,-0.148127
4.949615,-0.708030,-0.143047
4.949615,-0.708030,-0.143047
4.952430,-0.681478,-0.137605
4.958407,-0.643584,-0.129797
4.958407,-0.643584,-0.129797
4.837385,-0.592967,-0.122580
4.971457,-0.533495,-0.107311
4.971457,-0.533495,-0.107311
4.971457,-0.533495,-0.107311
4.849595,-1.181461,-0.243621
4.839994,-1.254773,-0.259251
4.888479,-0.950711,-0.194480
4.945393,-0.736942,-0.149016
4.945393,-0.736942,-0.149016
4.938466,-0.493396,-0.099909
5.000000,0.000000,0.000000
5.000000,0.000000,0.000000
5.000000,0.000000,0.000000
4.937153,0.000000,0.000000
5.000000,0.000000,0.000000
4.877091,0.000000,0.000000
5.000000,0.000000,0.000000
5.000000,0.000000,0.000000
5.000000,0.000000,0.000000
4.891239,-0.432775,-0.088480
4.962135,-0.614185,-0.123774
4.962135,-0.614185,-0.123774
4.961190,-0.548409,-0.110540
4.974274,-0.506550,-0.101834
4.974274,-0.506550,-0.101834
4.974274,-0.506550,-0.101834
4.974274,-0.506550,-0.101834
4.972733,0.159813,0.032138
4.993411,0.256605,0.051389
4.993411,0.256605,0.051389
4.988561,0.162730,0.032621
5.000000,0.000000,0.000000
5.000000,0.000000,0.000000
4.372912,1.437859,0.328810
4.705164,-0.814474,-0.173102
4.916199,-0.911586,-0.185425
4.916199,-0.911586,-0.185425
4.923360,-0.641512,-0.130300
4.993587,0.253158,0.050697
4.993587,0.253158,0.050697
4.993587,0.253158,0.050697
4.904769,0.461874,0.094168
4.900228,0.993867,0.202821
4.900228,0.993867,0.202821
4.778040,1.045318,0.218775
4.869413,1.135261,0.233141
4.877293,0.987310,0.202430
4.970421,0.543060,0.109258
4.970421,0.543060,0.109258
4.970421,0.543060,0.109258
4.865774,0.954165,0.196097
4.879662,1.090367,0.223451
4.789831,1.052940,0.219828
4.953370,0.681271,0.137537
4.939139,0.692088,0.140123
4.903506,0.977562,0.199360
4.903506,0.977562,0.199360
4.878521,0.986960,0.202307
4.900256,0.993727,0.202791
4.895074,1.014901,0.207331
4.872697,1.121078,0.230073
4.872274,1.112847,0.228404
4.935924,0.797909,0.161653
4.935924,0.797909,0.161653
4.933887,0.802517,0.162654
4.886433,1.059612,0.216848
4.886433,1.059612,0.216848
4.867548,1.084705,0.222844
4.866192,1.148988,0.236116
4.866192,1.148988,0.236116
4.820544,1.041938,0.216145
4.897435,1.007536,0.205727
4.897435,1.007536,0.205727
4.867579,0.533682,0.109640
4.978036,0.468140,0.094041
4.978036,0.468140,0.094041
4.896194,0.812737,0.165994
4.926141,0.856230,0.173813
4.952302,0.675520,0.136405
4.965533,0.586070,0.118028
4.915440,0.512149,0.104192
4.999206,-0.089127,-0.017828
4.999206,-0.089127,-0.017828
4.999206,-0.089127,-0.017828
4.999206,-0.089127,-0.017828
4.999206,-0.089127,-0.017828
4.671755,0.314794,0.067382
4.947965,0.719472,0.145408
4.685369,1.085507,0.231680
4.805619,1.380588,0.287286
4.799228,1.340008,0.279213
4.911919,0.934372,0.190225
4.911919,0.934372,0.190225
4.911919,0.934372,0.190225
4.866804,1.130843,0.232358
4.869851,1.133380,0.232734
4.869851,1.133380,0.232734
4.957646,0.646976,0.130501
4.958773,0.640758,0.129217
4.956267,0.638775,0.128882
4.969526,0.551189,0.110914
4.969526,0.551189,0.110914
4.969526,0.551189,0.110914
4.955892,0.364164,0.073481
4.994892,0.225953,0.045237
4.973513,0.373828,0.075164
4.959612,0.634230,0.127879
4.959612,0.634230,0.127879
4.951427,0.622064,0.125633
4.963745,0.601028,0.121084
4.963745,0.601028,0.121084
4.863414,0.640092,0.131614
4.936969,0.791413,0.160303
4.936969,0.791413,0.160303
4.663786,0.719457,0.154264
4.952815,0.685292,0.138364
4.952815,0.685292,0.138364
4.974123,0.504209,0.101366
4.952334,0.490150,0.098973
4.966245,0.580012,0.116791
4.966245,0.580012,0.116791
4.966245,0.580012,0.116791
4.935578,0.453032,0.091789
4.986337,0.369379,0.074078
4.849638,0.503788,0.103882
4.859378,1.177474,0.242310
4.596319,1.926524,0.419145
4.378775,0.790523,0.180535
4.992650,0.271014,0.054283
0.919575,1.291495,1.404446
4.897497,1.007233,0.205663
4.634524,1.187041,0.256130
4.801525,1.394762,0.290483
4.790215,1.384276,0.288980
4.899797,0.995987,0.203271
4.899797,0.995987,0.203271
4.906315,0.773342,0.157622
4.950831,0.636458,0.128556
4.954642,0.671955,0.135621
4.954642,0.671955,0.135621
4.949691,0.688792,0.139159
4.943336,0.750614,0.151844
4.943336,0.750614,0.151844
4.490597,0.387260,0.086238
4.995226,0.218449,0.043731
4.995226,0.218449,0.043731
4.995226,0.218449,0.043731
4.927562,0.235943,0.047882
4.985157,0.384985,0.077226
4.985157,0.384985,0.077226
4.985157,0.384985,0.077226
4.968540,0.376525,0.075782
4.983695,0.300380,0.060273
4.993152,-0.261604,-0.052393
4.993152,-0.261604,-0.052393
4.993152,-0.261604,-0.052393
4.859815,-0.040389,-0.008311
4.972969,0.519215,0.104407
4.972969,0.519215,0.104407
4.972969,0.519215,0.104407
4.972969,0.519215,0.104407
4.972969,0.519215,0.104407
4.929381,0.500289,0.101491
4.975725,0.492098,0.098900
4.975725,0.492098,0.098900
4.975725,0.492098,0.098900
4.939578,0.149200,0.030205
4.999321,0.082393,0.016481
4.999321,0.082393,0.016481
4.999321,0.082393,0.016481
4.999321,0.082393,0.016481
4.999321,0.082393,0.016481
4.937194,0.134285,0.027199
4.997752,0.149923,0.029998
4.997752,0.149923,0.029998
4.847024,-0.533956,-0.110162
4.791725,-1.428068,-0.298028
4.792739,-1.422007,-0.296700
4.824596,-1.312734,-0.272092
4.824596,-1.312734,-0.272092
4.819834,-1.326257,-0.275167
4.817696,-1.337837,-0.277692
4.831649,-1.085442,-0.224652
4.899194,-0.998946,-0.203900
4.899194,-0.998946,-0.203900
4.911135,-0.895877,-0.182417
4.951202,-0.696851,-0.140744
4.951202,-0.696851,-0.140744
4.968632,-0.499027,-0.100435
4.985918,-0.374993,-0.075210
4.985918,-0.374993,-0.075210
4.985918,-0.374993,-0.075210
4.904240,-0.705236,-0.143801
4.916054,-0.912363,-0.185589
4.916054,-0.912363,-0.185589
4.880969,-1.028313,-0.210678
4.892719,-1.030196,-0.210557
4.807937,-1.223992,-0.254577
4.680565,-1.758497,-0.375702
4.758015,-1.418275,-0.298081
4.945585,-0.735652,-0.148749
4.930850,-0.339550,-0.068862
4.180919,0.319896,0.076513
1.548626,0.000000,0.000000
3.250998,0.000000,0.000000
3.384151,-0.494794,-0.146209
4.959564,-0.634605,-0.127956
4.128997,-1.235895,-0.299321
4.708276,-1.682894,-0.357433
4.922574,-0.624300,-0.126824
4.980776,-0.438032,-0.087944
4.949011,-0.189479,-0.038286
4.736964,-1.194393,-0.252143
4.912119,-0.550414,-0.112052
4.983270,-0.408685,-0.082011
4.983270,-0.408685,-0.082011
4.465594,-0.481167,-0.107750
4.966005,-0.582056,-0.117208
4.966005,-0.582056,-0.117208
4.966005,-0.582056,-0.117208
4.917696,-0.890319,-0.181044
4.919067,-0.895977,-0.182144
4.919067,-0.895977,-0.182144
4.910641,-0.890957,-0.181434
4.844023,-0.817237,-0.168710
4.978055,-0.467943,-0.094001
4.978055,-0.467943,-0.094001
4.928697,-0.404134,-0.081996
4.998754,-0.111657,-0.022337
4.998754,-0.111657,-0.022337
4.998754,-0.111657,-0.022337
4.998754,-0.111657,-0.022337
4.702583,0.625190,0.132946
4.910970,0.939347,0.191275
4.037058,0.120825,0.029929
4.992856,-0.267190,-0.053514
3.051543,-0.987999,-0.323770
4.787290,-0.813318,-0.169891
4.965957,-0.582470,-0.117293
4.851695,-0.567760,-0.117023
4.949189,-0.559612,-0.113071
4.918636,-0.607389,-0.123487
4.971353,-0.534463,-0.107509
4.971353,-0.534463,-0.107509
4.918726,-0.701683,-0.142655
4.987686,-0.350707,-0.070315
4.891575,-0.984130,-0.201189
4.897759,-1.005958,-0.205391
4.838263,-0.989981,-0.204615
4.933057,-0.815446,-0.165302
4.933057,-0.815446,-0.165302
4.933057,-0.815446,-0.165302
4.925199,-0.818969,-0.166281
4.931948,-0.822124,-0.166693
4.921038,-0.755810,-0.153588
4.973330,-0.515742,-0.103702
4.973330,-0.515742,-0.103702
4.973330,-0.515742,-0.103702
4.813586,-0.671821,-0.139568
4.934136,-0.808885,-0.163937
4.927427,-0.806939,-0.163765
4.939354,-0.776389,-0.157184
4.939354,-0.776389,-0.157184
4.939354,-0.776389,-0.157184
4.872511,-1.110239,-0.227858
4.904968,-0.844260,-0.172123
4.998786,-0.110175,-0.022040
4.998786,-0.110175,-0.022040
4.998786,-0.110175,-0.022040
4.998786,-0.110175,-0.022040
4.941615,-0.529133,-0.107077
5.000000,0.000000,0.000000
4.996912,0.000000,0.000000
5.000000,0.000000,0.000000
5.000000,0.000000,0.000000
4.972568,-0.194397,-0.039094
4.914901,-0.918560,-0.186893
4.914901,-0.918560,-0.186893
4.914901,-0.918560,-0.186893
4.954165,-0.217428,-0.043888
4.995417,0.214030,0.042845
4.995417,0.214030,0.042845
4.995417,0.214030,0.042845
4.542786,-0.219558,-0.048331
4.962952,-0.552861,-0.111398
4.710486,-1.637769,-0.347686
4.879617,-0.569221,-0.116653
4.980115,0.181921,0.036530
4.979348,-0.453974,-0.091171
4.979348,-0.453974,-0.091171
4.979348,-0.453974,-0.091171
4.979348,-0.453974,-0.091171
4.885906,-0.461202,-0.094394
5.000000,0.000000,0.000000
4.880948,-0.807353,-0.165409
4.796546,-1.411788,-0.294334
4.796546,-1.411788,-0.294334
4.797514,-1.269071,-0.264527
5.000000,0.000000,0.000000
5.000000,0.000000,0.000000
5.000000,0.000000,0.000000
5.000000,0.000000,0.000000
4.966290,-0.057332,-0.011544
4.999268,-0.085570,-0.017117
4.999268,-0.085570,-0.017117
4.999268,-0.085570,-0.017117
4.999268,-0.085570,-0.017117
4.982946,-0.136744,-0.027442
4.998124,-0.136976,-0.027406
4.998124,-0.136976,-0.027406
4.918697,0.095135,0.019342
4.971251,0.535410,0.107701
4.971251,0.535410,0.107701
4.971251,0.535410,0.107701
4.956275,0.108943,0.021981
4.985265,-0.328016,-0.065797
4.973288,0.139586,0.028067
4.962119,0.614312,0.123800
4.982054,0.403912,0.081073
4.985915,0.375044,0.075221
4.958307,0.546488,0.110217
4.858774,1.179965,0.242852
4.853532,1.173869,0.241859
4.866916,1.145918,0.235450
4.866916,1.145918,0.235450
4.843970,1.175228,0.242617
4.859640,0.941156,0.193668
4.879050,0.691209,0.141669
4.922319,0.877938,0.178359
4.908760,0.517473,0.105418
5.000000,0.000000,0.000000
4.964205,0.518181,0.104383
4.956119,0.660976,0.133366
4.956119,0.660976,0.133366
4.735750,0.235392,0.049705
4.885822,0.233568,0.047805
4.980069,0.445998,0.089557
4.990597,0.279768,0.056059
4.996008,0.199764,0.039985
4.412719,0.147890,0.033514
4.998496,0.122654,0.024538
4.998496,0.122654,0.024538
4.998496,0.122654,0.024538
4.989663,0.049526,0.009926
5.000000,0.000000,0.000000
5.000000,0.000000,0.000000
4.999186,0.077011,0.015405
4.999077,0.096041,0.019212
4.999077,0.096041,0.019212
4.999077,0.096041,0.019212
4.999077,0.096041,0.019212
4.983247,0.331792,0.066581
4.975758,0.491767,0.098833
4.975758,0.491767,0.098833
4.975758,0.491767,0.098833
4.962724,0.596863,0.120269
4.959473,0.635316,0.128101
4.959473,0.635316,0.128101
4.970090,0.475764,0.095725
4.986867,0.362149,0.072621
4.887403,0.354057,0.072443
4.992135,0.280344,0.056157
3.830380,0.191924,0.050106
4.759536,0.000000,0.000000
5.000000,0.000000,0.000000
4.941812,0.116620,0.023599
4.989802,0.319176,0.063966
4.989802,0.319176,0.063966
4.982233,0.245028,0.049180
4.966011,0.238212,0.047968
4.981987,-0.046733,-0.009380
4.875582,0.436454,0.089518
4.915230,0.569961,0.115958
4.989956,0.275813,0.055274
4.997176,0.168011,0.033621
4.997176,0.168011,0.033621
4.884140,0.466692,0.095553
4.940613,-0.463487,-0.093812
4.965375,-0.366154,-0.073741
4.998655,0.115944,0.023195
4.998655,0.115944,0.023195
4.998655,0.115944,0.023195
4.989619,0.195406,0.039162
4.901271,0.988706,0.201724
4.901271,0.988706,0.201724
4.899432,0.926922,0.189190
4.964175,0.597466,0.120356
4.964175,0.597466,0.120356
4.964175,0.597466,0.120356
4.929399,0.834956,0.169383
4.928876,0.840343,0.170494
4.928903,0.839918,0.170407
4.929469,0.836858,0.169766
4.929469,0.836858,0.169766
4.911818,0.560118,0.114035
4.813927,-0.074547,-0.015486
4.997483,-0.158645,-0.031745
4.997483,-0.158645,-0.031745
4.905526,-0.843865,-0.172023
4.876018,-1.106549,-0.226937
4.487782,-0.777867,-0.173330
4.973589,-0.513232,-0.103192
4.841198,-0.843897,-0.174316
4.897240,-0.810585,-0.165519
4.991743,-0.287228,-0.057541
4.754096,-0.448746,-0.094391
4.957043,-0.654004,-0.131934
4.764909,-0.724811,-0.152114
4.872135,-1.054486,-0.216432
4.777339,-1.274621,-0.266806
4.976848,-0.480609,-0.096569
4.976848,-0.480609,-0.096569
4.976848,-0.480609,-0.096569
4.920340,-0.262247,-0.053298
5.000000,0.000000,0.000000
3.923486,-0.683246,-0.174143
4.599845,-0.986316,-0.214424
4.697762,-0.994590,-0.211716
4.923151,-0.735847,-0.149467
4.970801,-0.310985,-0.062562
4.665840,-1.227704,-0.263126
4.678044,-1.765193,-0.377336
4.730011,-0.996118,-0.210595
4.875243,-0.724316,-0.148570
4.881388,-0.958760,-0.196411
4.868449,-0.886316,-0.182053
4.884823,-1.067007,-0.218433
4.900723,-0.927019,-0.189160
4.966862,-0.574703,-0.115707
4.966862,-0.574703,-0.115707
4.966862,-0.574703,-0.115707
4.966862,-0.574703,-0.115707
4.951982,-0.500052,-0.100980
4.984481,-0.393631,-0.078971
4.984481,-0.393631,-0.078971
4.952016,-0.050455,-0.010189
4.692367,0.000000,0.000000
4.414182,-0.183323,-0.041530
4.982030,-0.423530,-0.085012
4.920209,-0.193131,-0.039253
3.397876,1.299984,0.382587
4.250694,-0.549548,-0.129284
4.996998,-0.173242,-0.034669
4.996998,-0.173242,-0.034669
4.737488,-0.103968,-0.021946
5.000000,0.000000,0.000000
5.000000,0.000000,0.000000
5.000000,0.000000,0.000000
4.990223,0.000000,0.000000
5.000000,0.000000,0.000000
4.969139,0.000000,0.000000
5.000000,0.000000,0.000000
4.997932,0.000000,0.000000
4.961399,-0.017787,-0.003585
4.993712,-0.250673,-0.050198
4.993712,-0.250673,-0.050198
4.993712,-0.250673,-0.050198
4.990855,-0.130196,-0.026087
5.000000,0.000000,0.000000
5.000000,0.000000,0.000000
4.991898,-0.065345,-0.013090
4.997570,-0.155877,-0.031190
4.997570,-0.155877,-0.031190
4.992828,-0.040508,-0.008113
4.984807,0.389489,0.078135
4.996476,0.028118,0.005627
5.000000,0.000000,0.000000
5.000000,0.000000,0.000000
5.000000,0.000000,0.000000
4.959114,-0.062835,-0.012671
4.998927,-0.103583,-0.020721
4.998927,-0.103583,-0.020721
4.998927,-0.103583,-0.020721
4.998927,-0.103583,-0.020721
4.973749,-0.472415,-0.094982
4.995631,-0.050418,-0.010092
5.000000,0.000000,0.000000
5.000000,0.000000,0.000000
4.999766,0.000000,0.000000
5.000000,0.000000,0.000000
5.000000,0.000000,0.000000
5.000000,0.000000,0.000000
5.000000,0.000000,0.000000
4.992513,-0.245125,-0.049099
4.939777,-0.254875,-0.051596
4.993534,0.000000,0.000000
5.000000,0.000000,0.000000
4.999664,0.000000,0.000000
4.997747,-0.003341,-0.000669
4.998845,-0.107466,-0.021498
4.998845,-0.107466,-0.021498
4.998845,-0.107466,-0.021498
4.998845,-0.107466,-0.021498
4.920726,0.088500,0.017985
4.002215,-0.041477,-0.010364
1.297911,-1.185202,-0.913160
2.469823,-2.894237,-1.171840
1.029755,3.065621,2.977037
2.629595,0.000000,0.000000
4.037943,-1.062060,-0.263020
1.081857,0.062059,0.057364
3.403766,0.491003,0.144253
1.171795,0.369056,0.314949
1.681036,0.116986,0.069592
3.241138,-0.639091,-0.197181
1.631097,-0.337954,-0.207194
1.022791,-0.618974,-0.605180
3.040341,0.530003,0.174323
2.843595,-1.311029,-0.461046
4.595834,0.000000,0.000000
0.691181,0.055095,0.079711
2.033055,-0.055095,-0.027099
1.612392,-0.862681,-0.535031
0.820271,-0.137319,-0.167407
1.889332,0.500000,0.264644
3.836560,-0.340784,-0.088825
4.960123,0.192982,0.038907
4.966458,0.578180,0.116417
4.514214,-1.333818,-0.295471
4.964537,-0.353339,-0.071173
4.975409,-0.312159,-0.062740
4.710393,-0.753458,-0.159957
4.860259,1.173834,0.241517
4.860259,1.173834,0.241517
4.890727,0.688981,0.140875
4.987042,0.359742,0.072135
4.985850,0.326005,0.065386
5.000000,0.000000,0.000000
5.000000,0.000000,0.000000
5.000000,0.000000,0.000000
5.000000,0.000000,0.000000
5.000000,0.000000,0.000000
4.998108,0.000000,0.000000
5.000000,0.000000,0.000000
4.964770,-0.258459,-0.052059
4.966562,-0.241541,-0.048633
5.000000,0.000000,0.000000
5.000000,0.000000,0.000000
4.883844,0.480733,0.098433
4.960951,0.581936,0.117303
4.948078,0.718697,0.145248
4.948078,0.718697,0.145248
4.895568,0.790351,0.161442
4.921906,0.880252,0.178844
4.921906,0.880252,0.178844
4.681643,0.249082,0.053204
4.808673,-0.165383,-0.034393
4.987980,-0.346492,-0.069465
4.987980,-0.346492,-0.069465
4.987980,-0.346492,-0.069465
4.991212,-0.108495,-0.021737
4.996063,0.198364,0.039704
4.996063,0.198364,0.039704
4.977468,-0.286010,-0.057461
4.970843,-0.483835,-0.097335
4.885881,-1.027520,-0.210304
4.879668,-1.087150,-0.222792
4.908832,-0.057211,-0.011655
4.921219,0.558350,0.113458
4.937819,-0.062384,-0.012634
4.989693,-0.320876,-0.064308
4.989693,-0.320876,-0.064308
4.989693,-0.320876,-0.064308
4.989693,-0.320876,-0.064308
4.861966,-0.478876,-0.098494
4.943510,0.749475,0.151608
4.943510,0.749475,0.151608
4.908132,0.828067,0.168713
4.920422,0.888507,0.180575
4.954198,0.667208,0.134675
4.965770,0.277787,0.055940
4.998250,-0.132308,-0.026471
4.998250,-0.132308,-0.026471
4.998250,-0.132308,-0.026471
4.797801,0.849836,0.177130
4.194913,0.111333,0.026540
5.000000,0.000000,0.000000
5.000000,0.000000,0.000000
4.972295,-0.295465,-0.059422
4.983941,-0.400415,-0.080341
4.959722,-0.483058,-0.097396
4.807078,-0.673298,-0.140064
4.961462,-0.619587,-0.124880
4.961462,-0.619587,-0.124880
4.961462,-0.619587,-0.124880
4.981765,0.013516,0.002713
4.991500,0.291414,0.058382
4.870892,1.111434,0.228179
4.870899,1.128868,0.231758
4.503944,0.808931,0.179605
4.987806,0.348985,0.069968
4.980102,0.369288,0.074153
4.986310,0.369755,0.074154
4.986310,0.369755,0.074154
4.976316,0.431327,0.086676
4.951916,0.691757,0.139695
4.951916,0.691757,0.139695
4.874923,0.993952,0.203891
4.808227,1.371478,0.285236
4.808227,1.371478,0.285236
4.870344,1.112964,0.228519
4.540944,1.390563,0.306228
4.741815,1.074951,0.226696
