dh,dz,slope
4.986506,0.367091,0.073617
4.986506,0.367091,0.073617
4.816401,1.302118,0.270351
4.800129,1.399556,0.291566
4.818204,1.050756,0.218080
4.955282,0.667221,0.134649
4.955282,0.667221,0.134649
4.672863,1.083119,0.231789
4.950474,-0.701999,-0.141804
4.945343,-0.726109,-0.146827
4.895929,-1.003555,-0.204977
4.823220,-1.317781,-0.273216
4.823220,-1.317781,-0.273216
4.404422,-2.018204,-0.458222
4.809064,-1.368540,-0.284575
4.908928,-0.941646,-0.191823
4.915629,-0.914655,-0.186071
4.921048,-0.370431,-0.075275
4.934881,0.804330,0.162989
4.898458,-0.297947,-0.060825
4.875395,-1.109289,-0.227528
4.875395,-1.109289,-0.227528
4.904661,-0.821779,-0.167551
4.960022,-0.631014,-0.127220
4.960022,-0.631014,-0.127220
4.971138,-0.517086,-0.104018
4.980783,-0.437952,-0.087928
4.912517,0.071919,0.014640
4.693347,1.024474,0.218282
5.000000,0.000000,0.000000
5.000000,0.000000,0.000000
4.856090,0.349108,0.071891
4.915567,0.914987,0.186141
4.915567,0.914987,0.186141
4.886347,0.103304,0.021141
4.997595,-0.155050,-0.031025
4.910887,-0.234058,-0.047661
4.964224,-0.597060,-0.120273
4.975019,-0.368103,-0.073990
4.997964,-0.142666,-0.028545
4.997964,-0.142666,-0.028545
4.997964,-0.142666,-0.028545
4.990325,-0.310769,-0.062274
4.990324,-0.310908,-0.062302
4.990324,-0.310908,-0.062302
4.990324,-0.310908,-0.062302
4.974122,-0.156624,-0.031488
5.000000,0.000000,0.000000
4.696297,-0.633329,-0.134857
4.902788,-0.981158,-0.200122
4.717219,-1.358846,-0.288061
4.765315,-1.513861,-0.317683
4.873126,-0.812806,-0.166794
5.000000,0.000000,0.000000
4.845137,-0.897534,-0.185244
4.722412,-1.642810,-0.347875
4.702097,-1.453329,-0.309081
4.842430,-1.245339,-0.257172
4.243692,-1.127764,-0.265751
4.892468,-1.031384,-0.210810
4.905361,-0.801840,-0.163462
4.877550,-0.821536,-0.168432
4.806014,-1.379214,-0.286977
4.642270,-1.599674,-0.344589
4.985087,-0.385886,-0.077408
4.985087,-0.385886,-0.077408
4.943760,-0.084122,-0.017016
4.987684,0.350731,0.070319
4.987684,0.350731,0.070319
4.760442,1.109765,0.233122
4.698555,1.709849,0.363909
4.465310,1.832535,0.410394
4.644320,1.852107,0.398790
4.752376,1.167459,0.245658
4.897423,1.007595,0.205740
4.671154,0.680338,0.145647
4.994024,0.244387,0.048936
2.060533,-0.254473,-0.123498
4.886648,-1.058620,-0.216635
4.823764,-0.952705,-0.197502
4.909120,-0.948967,-0.193307
4.919594,0.074961,0.015237
4.992475,0.274212,0.054925
3.521737,0.343321,0.097486
4.190741,0.387883,0.092557
4.986037,0.373410,0.074891
4.986037,0.373410,0.074891
4.928674,0.627046,0.127224
2.236829,0.555140,0.248182
4.985120,0.385453,0.077321
4.985120,0.385453,0.077321
4.988163,-0.172464,-0.034575
4.989031,-0.331009,-0.066347
4.989031,-0.331009,-0.066347
4.989031,-0.331009,-0.066347
4.518562,-0.397552,-0.087982
4.963834,-0.600289,-0.120933
4.963834,-0.600289,-0.120933
4.963834,-0.600289,-0.120933
4.913784,-0.820427,-0.166964
4.717803,-1.611265,-0.341529
4.625072,-1.899660,-0.410731
4.540414,-1.716987,-0.378156
4.755102,-1.545640,-0.325049
4.794643,-1.395022,-0.290954
4.865888,-1.150275,-0.236396
4.865888,-1.150275,-0.236396
4.919012,0.216596,0.044032
4.980652,0.439435,0.088228
4.980652,0.439435,0.088228
4.980652,0.439435,0.088228
4.963308,0.500980,0.100937
4.969187,0.554238,0.111535
4.969187,0.554238,0.111535
4.908062,0.729195,0.148571
4.504138,2.167922,0.481318
4.962137,0.614161,0.123769
4.962137,0.614161,0.123769
4.962137,0.614161,0.123769
4.975965,0.473397,0.095137
4.978831,0.459606,0.092312
4.978831,0.459606,0.092312
4.978831,0.459606,0.092312
4.910107,-0.371389,-0.075638
4.893520,-1.026383,-0.209743
4.893520,-1.026383,-0.209743
4.833749,-1.064927,-0.220311
4.882207,-1.078912,-0.220989
4.870026,-1.095071,-0.224859
4.618159,-0.934348,-0.202320
5.000000,0.000000,0.000000
5.000000,0.000000,0.000000
5.000000,0.000000,0.000000
4.996774,-0.062376,-0.012483
4.999487,-0.071597,-0.014321
4.999487,-0.071597,-0.014321
4.999487,-0.071597,-0.014321
4.999487,-0.071597,-0.014321
4.958653,0.225680,0.045512
4.904285,0.973644,0.198529
4.904285,0.973644,0.198529
4.904285,0.973644,0.198529
4.761083,1.362306,0.286134
4.797700,1.407863,0.293445
4.753425,1.473561,0.310000
4.876279,0.484800,0.099420
4.990835,-0.302605,-0.060632
4.990835,-0.302605,-0.060632
4.521137,-0.878148,-0.194232
4.837980,-1.262517,-0.260959
3.806369,-2.582400,-0.678442
4.073564,-2.439996,-0.598983
4.543104,-1.733661,-0.381603
4.754043,-1.508757,-0.317363
4.761111,0.774393,0.162650
4.816606,1.341756,0.278569
4.734092,1.303048,0.275248
4.853187,1.202736,0.247824
4.522872,-1.045915,-0.231250
4.880444,-0.749466,-0.153565
4.988363,-0.340927,-0.068345
4.988363,-0.340927,-0.068345
4.898712,-0.930919,-0.190033
4.859666,-0.921396,-0.189601
4.947770,-0.720814,-0.145685
4.731340,0.395052,0.083497
4.279154,-0.253809,-0.059313
4.302013,-1.341337,-0.311793
4.006007,-0.587167,-0.146572
3.430340,0.460973,0.134381
4.239439,0.722989,0.170539
4.775139,1.482581,0.310479
3.427431,-0.758782,-0.221385
0.731925,-1.414193,-1.932153
3.170128,-2.271465,-0.716521
4.717679,-1.599097,-0.338958
4.953925,0.677223,0.136704
4.711720,-0.071859,-0.015251
4.955341,-0.666779,-0.134558
4.949522,-0.637821,-0.128865
4.967096,-0.572676,-0.115294
4.967096,-0.572676,-0.115294
4.967096,-0.572676,-0.115294
4.949122,0.695249,0.140479
4.949606,0.708091,0.143060
4.890199,0.722797,0.147805
4.942510,0.756038,0.152966
4.942510,0.756038,0.152966
4.928460,0.736278,0.149393
4.963063,0.606631,0.122229
4.963063,0.606631,0.122229
4.963063,0.606631,0.122229
4.940268,0.099873,0.020216
5.000000,0.000000,0.000000
5.000000,0.000000,0.000000
4.870767,0.150438,0.030886
4.984223,0.396888,0.079629
4.978136,0.324438,0.065173
4.993572,-0.253460,-0.050757
4.993572,-0.253460,-0.050757
4.993572,-0.253460,-0.050757
4.883001,0.013583,0.002782
4.920063,-0.890494,-0.180992
4.920063,-0.890494,-0.180992
4.920063,-0.890494,-0.180992
4.960403,-0.469209,-0.094591
4.996316,-0.191896,-0.038408
4.996316,-0.191896,-0.038408
4.783087,-1.455240,-0.304247
4.819811,-1.025330,-0.212732
4.994818,-0.227591,-0.045565
4.994818,-0.227591,-0.045565
4.994818,-0.227591,-0.045565
4.994818,-0.227591,-0.045565
4.953413,-0.659026,-0.133045
4.953829,-0.677924,-0.136848
4.929046,-0.820536,-0.166470
4.929337,-0.837641,-0.169930
4.823237,-0.966447,-0.200373
4.731552,-0.232584,-0.049156
4.997132,0.169320,0.033884
4.997132,0.169320,0.033884
4.792517,1.077369,0.224802
4.794724,1.375019,0.286777
4.996278,0.192887,0.038606
4.996278,0.192887,0.038606
4.967533,-0.058619,-0.011800
4.985745,-0.377285,-0.075673
4.985745,-0.377285,-0.075673
4.980818,-0.099046,-0.019886
4.978068,-0.467805,-0.093973
4.978068,-0.467805,-0.093973
4.978068,-0.467805,-0.093973
4.978068,-0.467805,-0.093973
4.998108,-0.122717,-0.024553
4.998651,-0.116145,-0.023235
4.998651,-0.116145,-0.023235
4.998651,-0.116145,-0.023235
4.999382,-0.037592,-0.007519
5.000000,0.000000,0.000000
5.000000,0.000000,0.000000
5.000000,0.000000,0.000000
4.992901,-0.107543,-0.021539
4.974335,-0.505957,-0.101713
4.974335,-0.505957,-0.101713
4.974335,-0.505957,-0.101713
4.902924,-0.655434,-0.133682
4.905507,-0.537643,-0.109600
4.989897,0.317696,0.063668
4.989897,0.317696,0.063668
4.990161,0.253276,0.050755
4.992497,-0.273812,-0.054845
4.993044,-0.238390,-0.047744
4.997792,-0.148572,-0.029728
4.997792,-0.148572,-0.029728
4.997792,-0.148572,-0.029728
4.994812,-0.218339,-0.043713
4.994952,-0.224615,-0.044968
4.994952,-0.224615,-0.044968
4.994952,-0.224615,-0.044968
4.721716,-1.522080,-0.322357
4.720098,-1.649446,-0.349452
4.588302,-1.863464,-0.406134
4.935585,-0.797615,-0.161605
4.792850,-1.424283,-0.297168
4.907012,-0.951153,-0.193835
4.818875,-1.328454,-0.275677
4.818844,-1.333694,-0.276766
4.762717,-0.974314,-0.204571
4.959275,-0.608052,-0.122609
4.948052,-0.718874,-0.145284
4.948052,-0.718874,-0.145284
4.909715,-0.844220,-0.171949
4.781323,-1.296269,-0.271111
4.987615,-0.351702,-0.070515
4.987615,-0.351702,-0.070515
4.857983,0.078737,0.016208
4.968399,0.561265,0.112967
4.968399,0.561265,0.112967
4.968705,0.485630,0.097738
4.990033,-0.315545,-0.063235
4.990033,-0.315545,-0.063235
4.914878,-0.403629,-0.082124
4.905313,-0.734748,-0.149786
4.939461,-0.775709,-0.157043
4.939461,-0.775709,-0.157043
4.932253,-0.741476,-0.150332
4.951644,-0.693702,-0.140095
4.951644,-0.693702,-0.140095
4.956280,-0.223013,-0.044996
4.985725,-0.114933,-0.023052
4.997537,-0.156934,-0.031402
4.997537,-0.156934,-0.031402
4.910441,-0.476244,-0.096986
4.944725,-0.741414,-0.149940
4.944725,-0.741414,-0.149940
4.944725,-0.741414,-0.149940
4.842063,-1.187732,-0.245295
4.786819,-1.444423,-0.301750
4.755865,-1.459443,-0.306872
4.779528,-1.468372,-0.307221
4.786149,-1.445380,-0.301992
4.797710,-1.407827,-0.293437
4.773651,-1.485932,-0.311278
4.773060,-1.489260,-0.312014
4.937536,-0.382343,-0.077436
4.789602,0.000000,0.000000
5.000000,0.000000,0.000000
5.000000,0.000000,0.000000
5.000000,0.000000,0.000000
4.923221,0.329131,0.066853
4.926392,0.854791,0.173513
4.926392,0.854791,0.173513
4.752042,0.627877,0.132128
4.978632,0.461757,0.092748
4.978632,0.461757,0.092748
4.941060,0.028194,0.005706
4.988890,-0.333129,-0.066774
4.988890,-0.333129,-0.066774
4.988890,-0.333129,-0.066774
4.989209,-0.110614,-0.022171
4.990013,0.315868,0.063300
4.990013,0.315868,0.063300
4.784811,0.790666,0.165245
4.833955,1.277843,0.264347
4.805418,0.491457,0.102271
5.000000,0.000000,0.000000
4.906579,-0.561215,-0.114380
4.924506,-0.865584,-0.175771
4.924506,-0.865584,-0.175771
4.930694,-0.323033,-0.065515
4.993945,-0.246001,-0.049260
4.993945,-0.246001,-0.049260
4.978320,-0.056975,-0.011445
4.960847,0.624502,0.125886
4.960847,0.624502,0.125886
4.960847,0.624502,0.125886
4.951968,0.190358,0.038441
4.971181,-0.536060,-0.107833
4.971181,-0.536060,-0.107833
4.979979,-0.295774,-0.059393
4.998588,-0.118814,-0.023770
4.998588,-0.118814,-0.023770
4.924659,-0.072028,-0.014626
4.998903,0.104733,0.020951
4.998903,0.104733,0.020951
4.998903,0.104733,0.020951
4.762897,-0.000472,-0.000099
4.997277,-0.164980,-0.033014
4.997277,-0.164980,-0.033014
4.709728,-0.505686,-0.107371
5.000000,0.000000,0.000000
5.000000,0.000000,0.000000
4.191751,0.000000,0.000000
5.000000,0.000000,0.000000
4.997469,-0.037521,-0.007508
4.995430,-0.213714,-0.042782
4.995430,-0.213714,-0.042782
4.995430,-0.213714,-0.042782
4.995430,-0.213714,-0.042782
4.995689,-0.182373,-0.036506
4.997732,-0.150580,-0.030130
4.997732,-0.150580,-0.030130
4.990670,-0.238398,-0.047769
4.957599,-0.649780,-0.131067
4.957599,-0.649780,-0.131067
4.946291,-0.594888,-0.120270
4.981318,-0.431827,-0.086689
4.981318,-0.431827,-0.086689
4.981318,-0.431827,-0.086689
4.981318,-0.431827,-0.086689
3.854072,0.478178,0.124071
4.674378,-0.651469,-0.139370
4.993645,-0.252021,-0.050468
4.928205,-0.330838,-0.067132
4.981718,-0.427188,-0.085751
4.981718,-0.427188,-0.085751
4.959376,-0.293636,-0.059208
4.988008,0.346081,0.069383
4.988008,0.346081,0.069383
4.983551,0.050413,0.010116
4.997086,-0.170674,-0.034155
4.997086,-0.170674,-0.034155
4.926030,0.500866,0.101677
4.922956,0.874365,0.177610
4.922956,0.874365,0.177610
4.824219,0.640666,0.132802
4.997525,0.157289,0.031473
4.997525,0.157289,0.031473
4.976677,0.031653,0.006360
4.951164,-0.697118,-0.140799
4.944963,-0.559477,-0.113141
4.991308,0.294703,0.059043
4.946836,0.355411,0.071846
4.981302,0.432004,0.086725
4.981302,0.432004,0.086725
4.869198,0.533541,0.109575
4.911600,0.936050,0.190579
4.911600,0.936050,0.190579
4.911600,0.936050,0.190579
4.762881,0.952982,0.200085
4.905837,0.965799,0.196867
4.905837,0.965799,0.196867
4.787928,1.245320,0.260096
4.679907,1.473011,0.314752
4.781392,0.623864,0.130477
4.926094,-0.856502,-0.173870
4.962308,-0.590562,-0.119009
4.972239,-0.526159,-0.105819
4.869246,0.921764,0.189303
4.883139,1.074688,0.220081
4.849318,0.754297,0.155547
4.976860,-0.480488,-0.096544
4.976860,-0.480488,-0.096544
4.977727,-0.470044,-0.094429
4.987280,-0.356429,-0.071468
4.987280,-0.356429,-0.071468
4.987280,-0.356429,-0.071468
4.878665,-0.654827,-0.134223
4.945604,-0.145876,-0.029496
5.000000,0.000000,0.000000
5.000000,0.000000,0.000000
4.996054,0.000000,0.000000
5.000000,0.000000,0.000000
4.817101,-1.146670,-0.238042
4.959303,-0.392593,-0.079163
4.997125,-0.169532,-0.033926
4.997125,-0.169532,-0.033926
4.967680,-0.261818,-0.052704
4.972350,-0.259855,-0.052260
5.000000,0.000000,0.000000
4.938455,-0.157943,-0.031982
4.983580,-0.404886,-0.081244
3.334534,-0.337171,-0.101115
4.959699,0.373334,0.075274
4.887076,1.056640,0.216211
4.725756,1.117865,0.236547
4.861923,1.166920,0.240012
4.609409,1.580717,0.342933
4.342824,0.991323,0.228267
4.938284,0.783171,0.158592
4.930525,0.820506,0.166414
4.904193,0.974108,0.198628
4.797663,1.190111,0.248060
4.642916,1.855621,0.399667
4.583394,1.644416,0.358777
3.510687,1.552567,0.442240
4.107283,1.891080,0.460421
4.229492,2.266325,0.535838
4.475502,2.013364,0.449863
4.487065,1.616228,0.360197
4.476626,2.227065,0.497487
4.333413,2.261133,0.521790
4.441279,1.605611,0.361520
4.713593,1.459004,0.309531
4.775498,1.481424,0.310214
4.898639,0.929031,0.189651
4.740798,1.513924,0.319339
3.885870,1.756447,0.452009
4.848943,1.219733,0.251546
4.674548,1.458242,0.311954
4.518352,2.003363,0.443383
2.747666,2.051711,0.746710
4.970077,0.546199,0.109898
4.890276,0.936603,0.191523
4.803553,1.387760,0.288903
4.802499,1.388211,0.289060
4.794081,1.420135,0.296227
4.794081,1.420135,0.296227
4.864666,1.073341,0.220640
4.915066,0.917674,0.186706
4.945436,0.448957,0.090782
5.000000,0.000000,0.000000
5.000000,0.000000,0.000000
4.524323,1.705741,0.377016
4.589346,1.940426,0.422811
4.741964,1.585490,0.334353
4.703630,0.983259,0.209043
4.946307,0.730786,0.147744
4.946307,0.730786,0.147744
4.734921,1.317419,0.278235
4.525511,2.125971,0.469775
4.816155,1.274238,0.264576
4.880013,1.088791,0.223112
4.606919,1.033825,0.224407
4.944901,0.740236,0.149697
4.830834,0.744540,0.154122
4.942456,0.756393,0.153040
4.942456,0.756393,0.153040
4.906132,0.185705,0.037852
5.000000,0.000000,0.000000
5.000000,0.000000,0.000000
4.958055,0.247552,0.049929
4.940017,0.252448,0.051103
3.898388,0.000000,0.000000
5.000000,0.000000,0.000000
4.958086,0.000000,0.000000
2.923218,-0.259038,-0.088614
3.553479,-0.640962,-0.180376
4.069041,-0.201377,-0.049490
4.992987,-0.264730,-0.053020
4.406860,-2.147862,-0.487390
1.680037,2.580041,1.535703
2.600292,0.511122,0.196563
4.873490,-1.117629,-0.229328
4.794673,-0.926809,-0.193300
4.991512,-0.291218,-0.058343
4.801090,-1.118186,-0.232903
4.624861,-1.900173,-0.410860
3.586362,-0.265961,-0.074159
4.984862,0.388778,0.077992
4.576586,0.354003,0.077351
5.000000,0.000000,0.000000
5.000000,0.000000,0.000000
4.517498,2.021927,0.447577
4.367753,1.918277,0.439191
4.982631,0.416396,0.083570
4.712971,-1.318146,-0.279685
4.908549,-0.803044,-0.163601
4.946246,-0.731195,-0.147828
4.249345,-2.540719,-0.597908
4.415598,-2.295269,-0.519809
4.905274,-0.968259,-0.197391
4.671024,-1.118319,-0.239416
4.921554,0.882218,0.179256
3.223744,-2.003886,-0.621602
4.872198,1.123250,0.230543
4.918335,0.843800,0.171562
4.974585,0.503498,0.101214
4.946106,0.657801,0.132994
4.929704,0.835476,0.169478
4.913614,0.514066,0.104621
4.927149,-0.850411,-0.172597
4.927149,-0.850411,-0.172597
3.399330,3.417548,1.005359
4.702605,1.698679,0.361221
4.920000,0.669604,0.136098
4.890198,0.673793,0.137784
4.701941,0.929403,0.197664
3.955047,1.524142,0.385366
4.501241,2.176885,0.483619
4.772007,1.387744,0.290809
4.428341,1.379578,0.311534
4.671048,1.783622,0.381846
4.653878,1.690870,0.363325
3.448500,2.221125,0.644084
4.715070,1.663765,0.352861
4.147282,2.372610,0.572088
3.851463,1.857011,0.482157
4.120405,2.165882,0.525648
4.367263,2.358188,0.539969
4.815637,0.930524,0.193230
4.814657,-0.015216,-0.003160
4.845796,-1.232180,-0.254278
4.826623,-0.504716,-0.104569
4.997209,-0.167048,-0.033428
4.997209,-0.167048,-0.033428
4.577389,-0.500235,-0.109284
4.950518,-0.354752,-0.071659
3.951663,-0.573533,-0.145137
4.954193,-0.675256,-0.136300
4.954193,-0.675256,-0.136300
4.313534,-1.305189,-0.302580
4.243856,0.365319,0.086082
4.487395,1.767101,0.393792
2.869650,0.794235,0.276771
4.986926,-0.361340,-0.072458
4.986926,-0.361340,-0.072458
4.102638,0.428434,0.104429
4.987600,0.000000,0.000000
5.000000,0.000000,0.000000
5.000000,0.000000,0.000000
4.675161,-1.661974,-0.355490
4.617124,-1.617487,-0.350323
4.814126,-1.350625,-0.280554
4.541308,-1.530115,-0.336933
4.136588,-1.588183,-0.383935
4.718810,-1.653128,-0.350327
4.844210,-0.518612,-0.107058
4.990288,0.311489,0.062419
4.690163,-1.330756,-0.283733
4.776532,-1.029792,-0.215594
4.884720,0.216849,0.044393
3.244660,-0.942492,-0.290475
4.162702,-2.450398,-0.588655
4.822830,-1.319211,-0.273534
4.596303,-1.777621,-0.386750
3.475781,-2.298163,-0.661193
4.718894,-1.259097,-0.266820
4.940203,-0.770968,-0.156060
4.752128,-1.409998,-0.296709
4.789468,-1.435616,-0.299744
4.559399,-1.475144,-0.323539
4.768985,-1.502258,-0.315006
4.616054,-1.648241,-0.357067
4.838074,-1.204216,-0.248904
4.877431,-1.100302,-0.225590
4.465198,-1.120112,-0.250854
2.436692,-4.366066,-1.791800
0.977788,2.257302,2.308577
4.189159,-0.707356,-0.168854
4.714794,-1.617058,-0.342975
4.659499,-1.691860,-0.363099
4.656737,-1.820659,-0.390973
4.360759,-1.625547,-0.372767
4.910066,-0.944064,-0.192271
4.910066,-0.944064,-0.192271
4.910066,-0.944064,-0.192271
4.899571,-0.850477,-0.173582
4.984415,-0.394476,-0.079142
4.984415,-0.394476,-0.079142
4.987226,0.062627,0.012558
4.996013,0.199624,0.039957
4.960707,-0.135550,-0.027325
4.884909,-1.066614,-0.218349
4.884909,-1.066614,-0.218349
4.828376,-0.936377,-0.193932
4.960933,0.623813,0.125745
4.954848,0.662272,0.133661
4.969529,0.420954,0.084707
4.988860,0.333582,0.066865
4.988860,0.333582,0.066865
4.988860,0.333582,0.066865
4.990302,0.144154,0.028887
5.000000,0.000000,0.000000
5.000000,0.000000,0.000000
5.000000,0.000000,0.000000
4.893813,-0.878344,-0.179480
4.967674,-0.209796,-0.042232
4.999037,-0.098162,-0.019636
4.999037,-0.098162,-0.019636
4.999037,-0.098162,-0.019636
4.872148,0.227703,0.046736
4.993217,-0.260341,-0.052139
4.993217,-0.260341,-0.052139
4.938499,-0.423854,-0.085827
4.786768,-1.444595,-0.301789
4.848096,-0.980309,-0.202205
4.899414,-0.645631,-0.131777
4.919618,-0.892947,-0.181507
4.959064,-0.622582,-0.125544
4.966994,-0.573559,-0.115474
4.966994,-0.573559,-0.115474
4.966994,-0.573559,-0.115474
4.858933,-0.527457,-0.108554
4.974540,-0.503930,-0.101302
4.965489,0.239537,0.048240
4.964699,0.593098,0.119463
4.964699,0.593098,0.119463
4.964699,0.593098,0.119463
4.964699,0.593098,0.119463
4.973747,0.504358,0.101404
4.976858,0.480503,0.096547
4.976858,0.480503,0.096547
4.976858,0.480503,0.096547
4.971904,0.528722,0.106342
4.970936,0.538324,0.108294
4.970936,0.538324,0.108294
4.943207,0.471641,0.095412
4.989794,0.319309,0.063992
4.989794,0.319309,0.063992
4.907764,0.376728,0.076762
4.905536,0.202204,0.041220
4.979097,-0.456715,-0.091726
4.979097,-0.456715,-0.091726
4.979097,-0.456715,-0.091726
4.964078,-0.444625,-0.089568
5.000000,0.000000,0.000000
4.865252,-1.095136,-0.225093
4.845732,-0.840634,-0.173479
4.998404,-0.126324,-0.025273
4.998404,-0.126324,-0.025273
4.998404,-0.126324,-0.025273
4.870383,-0.282950,-0.058096
4.962879,-0.608139,-0.122538
4.936430,-0.433544,-0.087825
4.983849,-0.401554,-0.080571
4.983849,-0.401554,-0.080571
4.983849,-0.401554,-0.080571
4.793229,-0.355964,-0.074264
4.965082,0.022441,0.004520
4.987062,0.359452,0.072077
4.922945,-0.624006,-0.126755
4.954068,-0.676174,-0.136489
4.954068,-0.676174,-0.136489
4.964274,-0.585414,-0.117925
4.979762,-0.449411,-0.090248
4.979762,-0.449411,-0.090248
4.977404,-0.439601,-0.088319
4.982748,-0.414997,-0.083287
4.982748,-0.414997,-0.083287
4.962830,0.165326,0.033313
4.993850,0.247922,0.049645
4.932405,0.783705,0.158889
